,bullishHorn,bearHorn,bullishHigh,bearHigh,bullishLow,bearLow,bullishHarami,bearHarami,is_EMA8_above_EMA24,is_EMA8_above_EMA48,is_EMA24_above_EMA48,is_price_above_EMA8,is_price_above_EMA24,is_price_above_EMA48,%Distance_price_EMA8,%Distance_price_EMA24,%Distance_price_EMA48,Dif_price_EMA8,Dif_price_EMA24,Dif_price_EMA48,target
3758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.413737214124935,9.604753531183272,11.093022584175257,-0.5736203037090188,-0.8893364440765854,-1.044334221320863,0
3759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.613665229298916,8.400496162008835,10.17468182359802,-0.407260236218125,-0.7721895285504594,-0.9537491510628673,0
3760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1764201122303968,7.273748919472254,9.284291483316599,-0.2778690726140969,-0.6644143662664224,-0.8668614306113192,1
3761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8579862819714563,6.018153066364921,8.214841287977409,-0.16167594536651997,-0.5468612169651106,-0.7643364742598386,1
3762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.445096017637437,7.816867282704565,10.191528738540162,-0.29685906861840294,-0.7055123196078998,-0.9441594753104567,0
3763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.425424126014284,6.927195226955719,9.503212294752121,-0.20755705336986985,-0.6214713340392688,-0.8768468436651329,0
3764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3462726018206916,5.786708385814468,8.522386811509163,-0.11476659706545433,-0.516553627316128,-0.7835061561685954,0
3765,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.223234014370049,1.6157601874933623,4.426879283327858,0.19073709117131266,-0.14402933713083854,-0.4062201906106928,1
3766,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.347930001147948,0.7645506529681406,3.5197492607907024,0.20279551535546503,-0.0681069901603717,-0.3224969175245409,0
3767,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.4393945888128026,0.01955005084279248,2.646261676404265,0.21217428972091668,0.0017415690524575922,-0.24219092089088612,1
3768,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2.857429604298967,1.1528536916617074,1.3862272842828025,0.25058000311626927,0.1028022435282594,-0.12679537309942113,1
3769,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09381105834491313,1.4172332203450884,3.8527256793634046,0.00822889131265292,-0.12622193595400155,-0.35182413338107743,0
3770,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07294894889471032,1.3053345334891056,3.7012920037770467,0.006400248798730246,-0.11612418107768185,-0.3374639646716453,1
3771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12060305226223647,1.409464771730788,3.7666523109047088,-0.010577584267654316,-0.1252342465914662,-0.3428735987666798,1
3772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.27137329530537124,1.505761735572046,3.829886008097959,-0.023782565541507594,-0.1336155068641478,-0.34806243147007976,1
3773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.6206039169367843,5.3498427524309795,7.709416581795623,-0.3140531065322847,-0.4725262663150165,-0.6983455975325263,0
3774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.295093610329116,5.4685388369170544,7.951004778079019,-0.28315241619177733,-0.4807241650098142,-0.7178008792658908,1
3775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4829713824296613,3.787620388499257,6.368713926574279,-0.1268963237047167,-0.3318662318090304,-0.5734008433774882,1
3776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.575576464370974,7.417159760812347,10.093757017214,-0.3864749184370009,-0.6457169332643069,-0.904894686504937,1
3777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.032328788301282,6.223216506879676,9.074715076729385,-0.2539249365621128,-0.538859578603164,-0.810409189096573,0
3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3744783890707293,5.7540059260570855,8.736678898790792,-0.19749717288164348,-0.49575081231491147,-0.7773312630109981,1
3779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0894927011580604,6.7208911027891665,9.822439373200991,-0.2547200233523892,-0.5756907473297179,-0.8702973339085069,1
3780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.633209485626949,8.719150159167516,11.97210298397425,-0.37700446260741494,-0.7412354875433405,-1.0553872386469347,1
3781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.423498467108656,8.956592568069171,12.419196326393507,-0.3554479153613226,-0.7555366485398736,-1.0890449023756315,1
3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.869995200850539,8.742271956946992,12.415066199678217,-0.30757060083658416,-0.7318937166566846,-1.0829614369725435,0
3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.036106753024808,8.099536883721496,11.968980101857541,-0.23922157842845415,-0.6733422193241507,-1.03875892934101,1
3784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.379708704205016,6.380120313311603,10.421251754351285,-0.10828344988879746,-0.5274748417782185,-0.9004422383474981,1
3785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1761475264213828,6.012259055349634,10.150561130062066,-0.09199823880239855,-0.4944768544359608,-0.8732813306598448,1
3786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1193447670021267,4.655156510977903,8.87774071356767,-0.009331963512977381,-0.38131870608108454,-0.7609025008369956,1
3787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19239798352567009,4.411919446052996,8.659084722070416,-0.015035971621204958,-0.36001320959459715,-0.7394370926395668,1
3788,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6453509879359588,3.165697111007372,7.430481183813126,0.05052757762795146,-0.2576121528270301,-0.6325212929399919,1
3789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.302997636792677,3.147140997398452,7.375631020414805,0.023743671488406726,-0.25540318060086786,-0.6258877707791752,1
3790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6588567986651623,3.9290297543572708,8.119839551369584,-0.05153269995346221,-0.3177709261528001,-0.6866678617677806,0
3791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8126484070662618,3.969618691814706,8.156902461525894,-0.06341432218602527,-0.31994925206057623,-0.6874161123078704,1
3792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9384659939568527,5.158969597717296,9.340568436668617,-0.1504333617002418,-0.4139533118957308,-0.7840521893565269,1
3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1103129132508753,4.303670910251658,8.533115575935055,-0.0858926146557435,-0.3440370469440728,-0.7136827122399332,0
3794,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7435035348085289,2.121912753694867,6.367079565772673,0.0576390774899771,-0.16931408318854846,-0.5310834178627948,1
3795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0299874006318002,3.8095075963369767,7.974086668537934,-0.07961405084112894,-0.3029689565334639,-0.6628759314194141,0
3796,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6065691368223112,1.8883215950109475,6.048748678349749,0.04696684934578865,-0.1499314400107874,-0.5015340566676008,1
3797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.848253437807787,4.419183172576503,8.493138246907884,-0.14235911717549765,-0.34953692480992515,-0.7016755237423924,0
3798,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6846754386820033,0.4600588203815337,4.556184186143792,0.13038735330794715,-0.03637397082513072,-0.37568876767127346,1
3799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1050093445796525,3.2249560827080677,7.18392315688881,-0.08525428076048502,-0.2542640531591207,-0.5905586138887733,0
3800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3557610219859741,2.388469366114035,6.324270456777448,-0.027419996147044046,-0.18792292890639128,-0.5184949969953543,1
3801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6816795444604936,2.6713044563547648,6.552335944610457,-0.052437774781034285,-0.2096890945938803,-0.5356992828322786,1
3802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.9820130557067697,5.294716043769067,9.13598487151182,-0.22745160260747,-0.41371396702636964,-0.7440380876146335,0
3803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.921956467816468,4.4170727074480185,8.321339766853123,-0.14579569091692068,-0.3438168496642602,-0.675301839140567,1
3804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.686425147758156,6.583251431046893,10.510576929750837,-0.2767299818242712,-0.5095115016911196,-0.849167070196053,1
3805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.31272316552243,6.569388066495187,10.60410096943548,-0.24634554141887754,-0.5055505815558297,-0.8528745367186632,1
3806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.127213334756753,6.680164923742884,10.817138138314856,-0.23049097665912743,-0.5111065350313648,-0.866022514811779,0
3807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4492980996508655,6.178771902109283,10.421635467559044,-0.17927075962376637,-0.4702180122288562,-0.8306746570643595,1
3808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.6427626822705346,7.669522043418613,11.98247571044606,-0.26387725748515134,-0.579800571250547,-0.9502389567760172,0
3809,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1730249037679551,3.6600748520792235,8.134782262128871,0.012539910844881597,-0.2758165255505043,-0.6428822646627106,0
3810,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.3101424814031897,2.0279184465418565,6.48551464703001,0.09530881954601877,-0.152551203506464,-0.5111319681458646,1
3811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9078292444023017,4.081500347448022,8.441729815280334,-0.06587091813087387,-0.305947107225947,-0.6629225000582775,0
3812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3849336293119739,3.396784974543079,7.756254389890979,-0.027899602990680172,-0.2538713386478726,-0.607088928627328,1
3813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.19218751394007236,3.009803423089486,7.339980189923807,-0.013921913437195066,-0.22436163155604305,-0.5727179519486603,1
3814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.9660153546536123,6.009115079183853,10.281339668263401,-0.2130503771178187,-0.4456127010315605,-0.7987294641140217,1
3815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.1029010195270184,5.304617038628698,9.654257950658812,-0.15015029331385854,-0.39156368494903493,-0.7469445880277341,0
3816,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3248515690169095,2.6428804043874456,7.049751239723634,0.02321643853366595,-0.19463859015311247,-0.5438039925980309,0
3817,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.011533887022669,1.55911199105891,5.90638921520638,0.07250167441507394,-0.11466750294086392,-0.45446505412464155,1
3818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.479570530246444,6.347763655468147,10.574378592132447,-0.2469431421216095,-0.4642941027055958,-0.8099970927317992,1
3819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8392000424339863,4.854096513415727,9.17670800727391,-0.12984466609458511,-0.35355057448914895,-0.70020129302846,0
3820,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4.353644196668978,2.224457240343133,2.1415303100233998,0.31123192637087893,0.16233347146998334,-0.16325430147627706,0
3821,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.46041220604662,2.168471701588767,1.9298810910232986,0.2498470538440163,0.15854679375238412,-0.14699902386499986,0
3822,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4.779717978360212,4.493963157779046,0.6672343860301516,0.3498810418786791,0.3298630502521931,0.050837670986632943,0
3823,0,0,1,0,0,0,0,0,1,0,0,1,1,1,4.612236199436812,5.238518580138214,1.7716822933130136,0.3421296992389724,0.3862740062320169,0.13508919461983115,0
3824,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5.085103271122296,6.652242655781743,3.5808448165836957,0.382767543852534,0.4933720857334549,0.27345290096187913,1
3825,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1.980567129001469,3.75092268212148,1.0477375521171095,0.1499303118853037,0.2791023188747772,0.08004666010629169,0
3826,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.3072454676669767,1.9637977003918539,0.5017147530549901,0.023279131466347636,0.14637413336479455,-0.03832259132661786,1
3827,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.5832304757620125,0.8186717831473859,1.486778023494191,-0.04411623108172957,0.061064202695610525,-0.11349309780308214,0
3828,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.47116322755704626,1.8602419631353062,0.2952387146091221,0.03568737582532222,0.13897906647996283,-0.022534195851934946,1
3829,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.1530231348395104,2.480761444423234,4.56483188030912,-0.23668759658030503,-0.1849392588384351,-0.3477368817355293,1
3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.911405022871527,8.640551215407196,10.85001728233927,-0.5807570195624585,-0.6393441181313602,-0.8227272130932617,0
3831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.972885193371794,5.363160511003027,7.776394194995087,-0.2883665707708012,-0.3949965886808515,-0.5877179390894547,1
3832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.321444235402013,6.342968362162654,8.888542355539547,-0.30984066615506745,-0.4645968615863829,-0.669239655861313,0
3833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.841612805252398,5.231198257104789,7.915343449386904,-0.20209829589838613,-0.38142911265947355,-0.5939645678669727,0
3834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4506119635483627,3.9429464079742362,6.7166455408823955,-0.10274311903207778,-0.286514783646715,-0.5025782589744425,1
3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9072824235318089,4.531554171472369,7.362815711403686,-0.13435575924717202,-0.3279936009549784,-0.5492077177918118,0
3836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0449061721267547,3.672291032393978,6.566226220562266,-0.07338781274780004,-0.2649541128785806,-0.4884237293105125,1
3837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.818777238092135,4.544008323181216,7.48251477102124,-0.12707940991495548,-0.32655778384829404,-0.5548145975019203,1
3838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0949690830320846,4.969974747612016,7.980276847136538,-0.14550620771163292,-0.35563316114043086,-0.5897201241344945,1
3839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7350980458845064,3.554770803533235,6.6348330308927395,-0.05094927266460392,-0.25358250824919626,-0.48891522110859587,1
3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4971402809004384,5.48890984433141,8.608266663825125,-0.17184943429469168,-0.3896959075892612,-0.6320207222878365,1
3841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5254051725723117,5.7260821899697545,8.944035569042713,-0.17254956000698307,-0.40452023498212064,-0.6541831417862918,0
3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9422260018392667,4.110582113522574,7.422078384917842,-0.06420521333876472,-0.2893586161835513,-0.5411552584480752,1
3843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.2307992518428055,5.506999631949735,8.862642252834505,-0.1510484992634833,-0.38580992688886795,-0.643761166266521,1
3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8180283857430272,4.029955938124905,7.468155489400356,-0.05525994387159816,-0.2813451327377594,-0.5407505064189078,1
3845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.262690894821607,5.579414885774379,9.052654382098007,-0.15186884523346578,-0.38763752211873914,-0.6529647714630338,0
3846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3011661943783344,4.621886392797873,8.179608158719608,-0.08700910184825172,-0.3198265203492401,-0.5879458011992362,1
3847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1887380133900844,5.608871842362938,9.21618289577254,-0.14545152365975156,-0.38624039872130034,-0.6598663807421241,1
3848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0029830882478932,4.375145635123555,8.063787412540329,-0.06646229617980648,-0.3001411668235967,-0.5753820386710169,0
3849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0177981510289793,4.309438672887663,8.030857088754306,-0.0672484525842938,-0.29452987347770865,-0.5710807309701584,0
3850,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4390232749117705,3.5719118950402104,7.3211469943736915,-0.028971018676672955,-0.24336748359949212,-0.5189958031754571,1
3851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5267282701691276,4.655214106647637,8.40534125985429,-0.10031079230407958,-0.3158980849115336,-0.5937306683519692,0
3852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5965823601628277,3.6162565307768895,7.406586614554131,-0.03913061623650638,-0.24462623811861128,-0.5215375798478066,0
3853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1370899288437397,5.254881181914269,9.046015899233083,-0.1393238126283931,-0.35385613906912194,-0.6345360459764668,0
3854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.350193217562167,3.3413171272462048,7.194584822937901,-0.02280740982208318,-0.22434764794359197,-0.5031264114468144,0
3855,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.3391904333133424,0.05957456368399771,3.889815935200853,0.1533720145828239,-0.003999836108105725,-0.27157023138776015,1
3856,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.980026050505095,1.3139594976514426,2.359535096485681,0.1970671224533076,0.08832015078054223,-0.16456736480050438,1
3857,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7870338386751302,0.5707575102067562,4.058059793247813,0.05216331746368397,-0.038345461281901194,-0.28254420705354466,1
3858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7978793925816953,2.1724548687638907,5.558702904033091,-0.052761864194912356,-0.14567782437934973,-0.3861138312554404,1
3859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1628866859693736,3.7947020010016304,7.148657502577592,-0.14214811659604276,-0.2536235984290025,-0.4950479605919531,1
3860,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.168981913134616,4.055980289503593,7.434357678795613,-0.14167075735247803,-0.27013371055468216,-0.5132092683228935,0
3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056229367181222,4.160908607930164,7.572077094063389,-0.13352170016303777,-0.2761230137103068,-0.521037461452571,1
3862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0631959335312904,5.518008329990724,8.969862708872396,-0.19718354457125198,-0.3644331726134826,-0.6148726671075684,1
3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2763695771804624,4.9585557391381165,8.494412272601181,-0.14558720133319625,-0.32607851880440464,-0.5801839868174632,0
3864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.2599323327830625,6.27473433412102,9.874214156557466,-0.20656782325915302,-0.41039223730005236,-0.6716050485800151,1
3865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.1807737193520804,5.375775153378931,9.083087867117845,-0.13733052920156297,-0.34996085831604784,-0.6154170874134834,1
3866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.57959441195409,5.965754708478002,9.743558950411327,-0.16125707826788283,-0.38636398965076424,-0.6574408797639535,1
3867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.015641193814823345,3.224630719215748,7.092722480616022,-0.0009777275416862352,-0.2082548704787035,-0.4771371703858325,1
3868,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.2277624056862555,1.5441975636804774,5.389714303511307,0.07701732302313324,-0.09959448084040812,-0.36174381649253373,0
3869,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.6906511629711793,0.5650715165443239,4.320186043956896,0.10656902901799281,-0.036426922373175685,-0.2894277423499805,1
3870,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.1875184520763997,0.6629624836233905,4.294860860827347,0.07510924479177206,-0.04271276858332129,-0.2872062018458985,1
3871,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.18570122662598582,1.4685804577506278,4.990750746648628,0.011751634838044644,-0.09449574709665676,-0.333034520137903,0
3872,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9643668393458271,2.64397297676993,6.096483785440433,-0.0608598395704103,-0.16973608732892398,-0.4057678050302327,1
3873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.244754894592222,5.323142916176974,8.762462022280035,-0.202890986332541,-0.34015720034261054,-0.5810425884983861,1
3874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.445251706557689,7.100433888034815,10.622366817171251,-0.27447076714753127,-0.450944624315202,-0.7012041154984505,0
3875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.850614013122355,5.837580288436022,9.500532986988821,-0.17458837444807962,-0.36886905436998596,-0.6246243556821875,0
3876,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2053396769623053,4.22124651923494,7.9725780706911165,-0.07356873568183975,-0.26575953002038766,-0.5223947901441388,0
3877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.844491073123765,1.840666756332452,5.611118253209047,0.05166876113634622,-0.11569876761875708,-0.36678683952601077,1
3878,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2.168774214332357,0.06295111049934501,3.626846689812499,0.13352014755049169,0.003957133790743583,-0.23671390730045871,1
3879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17072322542284923,1.7008687043935886,5.254085634133357,0.010515670317049697,-0.10675943691251621,-0.34215415598207244,0
3880,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6367170971315446,0.9793427145311386,4.458912305859887,0.039289965802149496,-0.061418681959515276,-0.2898213332889261,1
3881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5138768232221719,2.078322703978929,5.470185679260797,-0.03166335993166136,-0.13010518740275412,-0.3547265849914183,1
3882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.849736095455553,5.910260965133727,9.277077435803601,-0.23462705772462567,-0.3680967724105333,-0.5992275407060532,1
3883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0617712134739925,6.657500830139706,10.129885185432062,-0.2447099337858205,-0.4122490306176907,-0.6515039676160095,1
3884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.242754426655611,7.360291600662639,10.960409091163136,-0.2525521707223053,-0.45286910816827586,-0.7016466628153557,0
3885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5978540490708175,7.114256152522432,10.862694185950845,-0.21198502167290467,-0.43503957951481453,-0.6921916969861579,0
3886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4845403913066049,5.062819382106847,8.947995642277267,-0.08709946130114776,-0.3082364131536286,-0.5680206073132528,1
3887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.798830498288053,8.80469184290105,12.731060340115944,-0.2777440254564487,-0.5319775001013394,-0.8038156845657731,1
3888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.950791875343381,7.231902740236175,11.354513766343043,-0.16935646424390427,-0.43421930009323173,-0.7134558607059454,0
3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3102091170290064,6.692067626783668,10.94177382548401,-0.13172169441192505,-0.3994817560857733,-0.6843352133301925,1
3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6683329332536012,6.034080709141271,10.387520885043145,-0.09467242898705308,-0.35832321559891156,-0.6468113270718172,0
3891,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0730051308527956,4.016071630365976,8.453431084260211,0.0041436663434026855,-0.2376573583509991,-0.5244924973954168,1
3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4920396845137213,4.332917695990199,8.759301025232945,-0.02788825951068663,-0.25544476968291985,-0.5414519872976449,1
3893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38311644016033725,4.000150137364438,8.431924561122585,-0.021690868508311922,-0.23500918810828697,-0.5193519061834548,1
3894,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.7819733651756207,1.0168269954658693,3.420896353568678,0.21646265782686847,0.05979154694037625,-0.2103987671555574,1
3895,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.3059505286695146,0.9427758848939805,5.164047426796539,0.07502651164312013,-0.05539177681485441,-0.3169131031900241,1
3896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8818537179942668,3.0677096218149416,7.1632021473909475,-0.050534935388685476,-0.1797604346696664,-0.4382635887741051,1
3897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.157163620079082,5.676226339430029,9.732899752573866,-0.17930494974675515,-0.3309795998960938,-0.5930283402527117,1
3898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.168750136336783,6.042602490566674,10.166547215939088,-0.1783482942474759,-0.3505012319044063,-0.6167822855485188,0
